CustomerID,Recency,Frequency,Monetary,AverageOrderValue,LTV_12Month,ChurnProbability,RiskTier
14795,166,1,131.45000000000002,131.45,3.35,0.9978786113706062,High Risk
15578,162,1,127.1,127.1,3.33,0.997814529640714,High Risk
15923,373,1,127.08,127.08,3.33,0.997814529640714,High Risk
16473,165,3,316.11,105.37,3.33,0.9950658975813192,High Risk
14962,271,1,126.7,126.7,3.32,0.997814529640714,High Risk
16623,246,1,129.45000000000002,129.45,3.3,0.9978786113706062,High Risk
14890,254,1,125.65,125.65,3.3,0.997814529640714,High Risk
16679,366,1,129.75,129.75,3.3,0.9978786113706062,High Risk
16611,186,1,129.49,129.49,3.3,0.9978786113706062,High Risk
14697,218,2,188.61,94.3,3.29,0.998546034802572,High Risk
13531,205,2,483.8,241.9,3.29,0.9970005740528128,High Risk
17931,134,2,408.36,204.18,3.28,0.9973343124756912,High Risk
16849,187,1,124.57,124.57,3.27,0.997814529640714,High Risk
16658,368,1,123.24,123.24,3.23,0.997814529640714,High Risk
15917,248,1,123.1,123.1,3.23,0.997814529640714,High Risk
15456,283,3,434.59,144.86,3.17,0.9985005022241354,High Risk
15313,110,1,52.0,52.0,3.12,0.9950010630099192,High Risk
14616,243,3,406.08,135.36,3.0,0.9985005022241354,High Risk
14501,184,2,251.21,125.6,3.0,0.9955562051837258,High Risk
14476,257,1,193.0,193.0,2.89,0.9987504484036828,High Risk
17446,177,2,120.9,60.45,2.89,0.9912816735399562,High Risk
15909,174,1,191.94,191.94,2.88,0.9987504484036828,High Risk
14100,138,1,191.95,191.95,2.88,0.9987504484036828,High Risk
14576,372,1,35.400000000000006,35.4,2.78,0.993461495231395,High Risk
17639,276,1,108.5,108.5,2.68,0.9979417557681488,High Risk
16765,294,1,34.0,34.0,2.67,0.993461495231395,High Risk
13226,273,1,108.21,108.21,2.67,0.9979417557681488,High Risk
16634,223,2,217.9,108.95,2.67,0.9950004724488664,High Risk
12956,306,1,108.07,108.07,2.67,0.9979417557681488,High Risk
16952,109,2,167.61,83.8,2.6,0.9987063973701208,High Risk
14632,263,1,114.56,114.56,2.59,0.9981158432753544,High Risk
16247,170,1,114.56,114.56,2.59,0.9981158432753544,High Risk
17217,234,1,113.5,113.5,2.57,0.9981158432753544,High Risk
14457,311,1,113.64,113.64,2.57,0.9981158432753544,High Risk
15445,264,1,113.5,113.5,2.57,0.9981158432753544,High Risk
17408,163,1,32.65,32.65,2.56,0.993461495231395,High Risk
14513,101,3,455.59,151.86,2.55,0.9971161523540832,High Risk
17580,253,3,215.72,71.91,2.55,0.9966037251003024,High Risk
14037,176,2,147.20000000000002,73.6,2.49,0.9912816735399562,High Risk
13497,283,2,348.05,174.02,2.49,0.9983338647959183,High Risk
17962,142,1,102.41,102.41,2.46,0.9980005739978952,High Risk
17795,180,2,342.83,171.42,2.45,0.9983338647959183,High Risk
16344,158,1,101.1,101.1,2.43,0.9980005739978952,High Risk
15843,304,1,118.95,118.95,2.41,0.9983143462936216,High Risk
15266,338,1,119.3,119.3,2.41,0.9983143462936216,High Risk
13120,239,1,30.6,30.6,2.4,0.993461495231395,High Risk
14076,129,1,118.67,118.67,2.4,0.9983143462936216,High Risk
14155,266,1,118.75,118.75,2.4,0.9983143462936216,High Risk
13581,309,1,118.0,118.0,2.39,0.9983143462936216,High Risk
17654,277,1,117.55,117.55,2.38,0.9983143462936216,High Risk
12929,312,1,117.85,117.85,2.38,0.9983143462936216,High Risk
17939,160,1,99.14,99.14,2.38,0.9980005739978952,High Risk
14813,370,2,152.88,76.44,2.37,0.9987063973701208,High Risk
15256,149,1,98.45,98.45,2.36,0.9980005739978952,High Risk
17117,288,1,116.2,116.2,2.35,0.9983143462936216,High Risk
17601,239,1,116.01,116.01,2.35,0.9983143462936216,High Risk
14143,134,1,115.8,115.8,2.34,0.9983143462936216,High Risk
15350,373,1,115.65,115.65,2.34,0.9983143462936216,High Risk
17134,107,2,413.2,206.6,2.33,0.997572299266855,High Risk
14972,128,1,114.77,114.77,2.32,0.9983143462936216,High Risk
15869,277,2,149.64,74.82,2.32,0.9987063973701208,High Risk
18013,155,2,187.29,93.64,2.25,0.9990003826286588,High Risk
18071,258,2,453.0,226.5,2.19,0.998571916638196,High Risk
16349,291,1,53.5,53.5,2.14,0.996667198214001,High Risk
18048,203,2,172.29000000000002,86.15,2.07,0.9990003826286588,High Risk
14351,165,1,51.0,51.0,2.04,0.996667198214001,High Risk
13011,372,1,50.55,50.55,2.02,0.996667198214001,High Risk
14021,155,3,631.9,210.63,2.01,0.9991179945982444,High Risk
16073,297,1,122.4,122.4,1.99,0.9986475308364094,High Risk
15049,274,1,121.17000000000002,121.17,1.97,0.9986475308364094,High Risk
13002,318,1,120.95,120.95,1.96,0.9986475308364094,High Risk
14413,362,1,121.05,121.05,1.96,0.9986475308364094,High Risk
14259,142,1,120.0,120.0,1.95,0.9986475308364094,High Risk
14453,190,1,119.93,119.93,1.95,0.9986475308364094,High Risk
14165,276,1,120.44,120.44,1.95,0.9986475308364094,High Risk
14314,107,1,120.0,120.0,1.95,0.9986475308364094,High Risk
13533,183,3,269.09,89.7,1.83,0.998436929809763,High Risk
15768,116,3,621.83,207.28,1.82,0.9991179945982444,High Risk
16957,239,2,416.64,208.32,1.81,0.9995002152183272,High Risk
17356,312,1,178.22,178.22,1.69,0.999210844283341,High Risk
15292,201,1,178.39,178.39,1.69,0.999210844283341,High Risk
16403,312,1,177.5,177.5,1.68,0.999210844283341,High Risk
13072,267,1,177.15,177.15,1.68,0.999210844283341,High Risk
17102,262,1,25.5,25.5,1.68,0.9945014376530358,High Risk
18268,134,1,25.5,25.5,1.68,0.9945014376530358,High Risk
13618,174,1,177.34,177.34,1.68,0.999210844283341,High Risk
14483,282,1,137.1,137.1,1.66,0.9989920218472284,High Risk
15691,252,1,136.8,136.8,1.65,0.9989920218472284,High Risk
14247,278,1,136.77,136.77,1.65,0.9989920218472284,High Risk
12968,112,1,135.95,135.95,1.64,0.9989920218472284,High Risk
15042,199,1,135.93,135.93,1.64,0.9989920218472284,High Risk
17990,237,3,630.84,210.28,1.64,0.9991179945982444,High Risk
14889,336,1,135.9,135.9,1.64,0.9989920218472284,High Risk
13085,158,2,416.08,208.04,1.58,0.998571916638196,High Risk
14896,205,2,468.77,234.39,1.53,0.998571916638196,High Risk
17392,307,2,417.27,208.64,1.49,0.9995002152183272,High Risk
17747,113,1,71.4,71.4,1.43,0.9983338647959183,High Risk
16048,373,2,256.44,128.22,1.4,0.999545652173913,High Risk
14958,147,3,483.73,161.24,1.39,0.99922738876766,High Risk
13711,219,2,252.06,126.03,1.37,0.999545652173913,High Risk
15178,260,1,40.5,40.5,1.36,0.9972110467204512,High Risk
14722,147,1,180.42,180.42,1.36,0.9993728301986738,High Risk
14589,372,1,39.75,39.75,1.33,0.9972110467204512,High Risk
17223,310,2,416.89,208.44,1.31,0.9995002152183272,High Risk
12977,156,1,39.24,39.24,1.31,0.9972110467204512,High Risk
16659,189,1,39.12,39.12,1.31,0.9972110467204512,High Risk
16805,174,2,460.59,230.3,1.29,0.998571916638196,High Risk
12855,373,1,38.1,38.1,1.28,0.9972110467204512,High Risk
18050,359,1,74.4,74.4,1.27,0.998571916638196,High Risk
17960,171,1,73.78,73.78,1.26,0.998571916638196,High Risk
18032,334,1,73.5,73.5,1.26,0.998571916638196,High Risk
16162,252,1,37.4,37.4,1.25,0.9972110467204512,High Risk
13218,127,1,62.64,62.64,1.25,0.9983338647959183,High Risk
17906,247,1,72.9,72.9,1.25,0.998571916638196,High Risk
17881,304,1,133.35,133.35,1.23,0.9992310805341966,High Risk
13686,183,1,72.0,72.0,1.23,0.998571916638196,High Risk
16226,203,3,255.12,85.04,1.21,0.9995827999665776,High Risk
15940,311,1,35.8,35.8,1.2,0.9972110467204512,High Risk
14570,281,2,218.06,109.03,1.19,0.999545652173913,High Risk
15732,212,2,294.12,147.06,1.18,0.9982523923969192,High Risk
14985,198,2,292.01,146.0,1.17,0.9982523923969192,High Risk
15897,194,2,208.59,104.3,1.14,0.999545652173913,High Risk
16093,107,1,17.0,17.0,1.12,0.9945014376530358,High Risk
14998,170,2,414.87,207.44,1.07,0.9995002152183272,High Risk
17398,115,3,653.38,217.79,1.06,0.9993752615531776,High Risk
13568,173,1,187.05,187.05,1.02,0.999545652173913,High Risk
14450,181,3,483.25,161.08,0.98,0.99922738876766,High Risk
14620,206,2,412.78,206.39,0.97,0.9995002152183272,High Risk
13561,216,1,141.86,141.86,0.95,0.9994446806249336,High Risk
13307,120,1,15.0,15.0,0.94,0.9947791194736648,High Risk
14041,266,1,141.41,141.41,0.94,0.9994446806249336,High Risk
15823,372,1,15.0,15.0,0.94,0.9947791194736648,High Risk
17763,263,1,15.0,15.0,0.94,0.9947791194736648,High Risk
15503,363,1,141.04,141.04,0.94,0.9994446806249336,High Risk
15759,218,3,253.04,84.35,0.92,0.998611679429238,High Risk
13754,152,2,282.6,141.3,0.85,0.998636837985912,High Risk
16808,99,2,288.42,144.21,0.82,0.998636837985912,High Risk
17331,124,1,175.2,175.2,0.81,0.9996155544110072,High Risk
18010,257,1,174.8,174.8,0.81,0.9996155544110072,High Risk
17582,236,1,175.27,175.27,0.81,0.9996155544110072,High Risk
16144,247,1,175.2,175.2,0.81,0.9996155544110072,High Risk
15670,297,1,173.05,173.05,0.8,0.9996155544110072,High Risk
14355,366,1,174.4,174.4,0.8,0.9996155544110072,High Risk
14693,264,1,172.9,172.9,0.8,0.9996155544110072,High Risk
16565,364,1,173.7,173.7,0.8,0.9996155544110072,High Risk
17956,249,1,12.75,12.75,0.8,0.9947791194736648,High Risk
17245,205,1,171.45000000000002,171.45,0.79,0.9996155544110072,High Risk
13922,352,1,172.25,172.25,0.79,0.9996155544110072,High Risk
17542,270,1,170.75,170.75,0.79,0.9996155544110072,High Risk
14536,260,1,170.95,170.95,0.79,0.9996155544110072,High Risk
16883,187,2,272.48,136.24,0.74,0.998636837985912,High Risk
17967,372,1,112.27,112.27,0.72,0.999468312438945,High Risk
15280,172,1,113.12,113.12,0.72,0.999468312438945,High Risk
15895,150,1,179.17,179.17,0.72,0.999666815457212,High Risk
14271,226,1,112.32,112.32,0.72,0.999468312438945,High Risk
16697,241,1,112.75,112.75,0.72,0.999468312438945,High Risk
16913,290,1,113.44,113.44,0.72,0.999468312438945,High Risk
13161,313,1,112.75,112.75,0.72,0.999468312438945,High Risk
18129,243,1,112.55,112.55,0.72,0.999468312438945,High Risk
13807,367,1,112.6,112.6,0.72,0.999468312438945,High Risk
15577,151,3,258.88,86.29,0.72,0.9988338142615169,High Risk
14689,209,1,112.8,112.8,0.72,0.999468312438945,High Risk
13508,244,1,110.97,110.97,0.71,0.999468312438945,High Risk
13144,333,1,110.95,110.95,0.71,0.999468312438945,High Risk
18120,214,1,111.15,111.15,0.71,0.999468312438945,High Risk
13778,103,1,178.7,178.7,0.71,0.999666815457212,High Risk
17887,129,1,111.35,111.35,0.71,0.999468312438945,High Risk
15537,163,1,110.92,110.92,0.71,0.999468312438945,High Risk
17660,141,1,178.75,178.75,0.71,0.999666815457212,High Risk
14656,169,2,291.05,145.52,0.67,0.9992823698682194,High Risk
16448,198,1,182.99,182.99,0.65,0.9997060147414618,High Risk
13420,150,2,159.85,79.92,0.64,0.999666815457212,High Risk
18119,368,1,180.7,180.7,0.64,0.9997060147414618,High Risk
15945,365,1,181.0,181.0,0.64,0.9997060147414618,High Risk
14082,365,1,182.25,182.25,0.64,0.9997060147414618,High Risk
18280,278,1,180.6,180.6,0.64,0.9997060147414618,High Risk
15041,170,1,179.93,179.93,0.63,0.9997060147414618,High Risk
17946,233,2,149.57999999999998,74.79,0.6,0.999666815457212,High Risk
17707,185,2,152.4,76.2,0.55,0.9985117486073982,High Risk
14340,219,1,134.7,134.7,0.48,0.9997060147414618,High Risk
16114,171,1,135.75000000000003,135.75,0.48,0.9997060147414618,High Risk
17972,242,1,135.19,135.19,0.48,0.9997060147414618,High Risk
15174,323,1,135.75,135.75,0.48,0.9997060147414618,High Risk
16665,362,1,135.4,135.4,0.48,0.9997060147414618,High Risk
16055,221,1,134.8,134.8,0.48,0.9997060147414618,High Risk
14280,197,1,134.04,134.04,0.47,0.9997060147414618,High Risk
15562,352,1,134.55,134.55,0.47,0.9997060147414618,High Risk
12837,173,1,134.1,134.1,0.47,0.9997060147414618,High Risk
16424,191,1,133.56,133.56,0.47,0.9997060147414618,High Risk
15894,253,2,258.25,129.12,0.46,0.9994446806249336,High Risk
16034,196,3,437.7000000000001,145.9,0.45,0.9996155544110072,High Risk
17550,197,3,267.16,89.05,0.43,0.9998000918238512,High Risk
16402,265,2,293.45,146.72,0.4,0.9996155544110072,High Risk
17362,239,2,312.23,156.12,0.35,0.9997827081427264,High Risk
14162,174,2,289.36,144.68,0.3,0.999666815457212,High Risk
17026,185,2,154.83,77.42,0.27,0.9991114960821456,High Risk
17604,217,2,309.36,154.68,0.26,0.9997827081427264,High Risk
18190,192,2,284.46000000000004,142.23,0.25,0.999666815457212,High Risk
18146,141,2,160.35,80.18,0.25,0.999666815457212,High Risk
14479,254,2,316.25,158.12,0.23,0.9997827081427264,High Risk
16738,298,1,3.75,3.75,0.23,0.9947791194736648,High Risk
17708,188,2,263.33,131.66,0.23,0.999666815457212,High Risk
14013,110,3,473.02,157.67,0.23,0.9997827081427264,High Risk
15780,184,3,475.28,158.43,0.22,0.9997827081427264,High Risk
13132,262,1,77.3,77.3,0.19,0.9998000918238512,High Risk
18113,369,1,76.32000000000001,76.32,0.18,0.9998000918238512,High Risk
17536,177,1,76.5,76.5,0.18,0.9998000918238512,High Risk
14090,325,1,76.32000000000001,76.32,0.18,0.9998000918238512,High Risk
13106,133,1,76.5,76.5,0.18,0.9998000918238512,High Risk
15668,218,1,76.32000000000001,76.32,0.18,0.9998000918238512,High Risk
14373,358,1,76.55,76.55,0.18,0.9998000918238512,High Risk
17995,282,1,76.1,76.1,0.18,0.9998000918238512,High Risk
16148,296,1,76.32000000000001,76.32,0.18,0.9998000918238512,High Risk
13955,154,2,322.96,161.48,0.17,0.9997827081427264,High Risk
13873,120,3,389.6,129.87,0.16,0.9997827081427264,High Risk
13474,236,1,226.84,226.84,0.0,1.0,High Risk
13479,201,2,300.95,150.48,0.0,1.0,High Risk
16338,157,1,214.8,214.8,0.0,1.0,High Risk
16351,333,1,153.9,153.9,0.0,1.0,High Risk
13466,184,1,307.90000000000003,307.9,0.0,1.0,High Risk
16339,284,1,94.05,94.05,0.0,1.0,High Risk
13284,331,1,201.19,201.19,0.0,1.0,High Risk
13462,253,1,151.5,151.5,0.0,1.0,High Risk
13484,241,1,313.8,313.8,0.0,1.0,High Risk
18004,362,1,157.92,157.92,0.0,1.0,High Risk
16387,323,1,94.36,94.36,0.0,1.0,High Risk
18011,373,1,102.79,102.79,0.0,1.0,High Risk
16392,270,1,217.89,217.89,0.0,1.0,High Risk
18009,235,1,247.39,247.39,0.0,1.0,High Risk
13302,155,1,63.75,63.75,0.0,1.0,High Risk
13299,268,1,142.5,142.5,0.0,1.0,High Risk
13304,351,1,300.42,300.42,0.0,1.0,High Risk
16838,197,2,588.85,294.42,0.0,1.0,High Risk
13395,185,1,307.72,307.72,0.0,1.0,High Risk
13411,107,1,213.55,213.55,0.0,1.0,High Risk
13369,366,1,308.28000000000003,308.28,0.0,1.0,High Risk
13382,281,1,222.99,222.99,0.0,1.0,High Risk
13296,137,1,87.4,87.4,0.0,1.0,High Risk
15180,367,1,87.5,87.5,0.0,1.0,High Risk
15204,357,1,316.58,316.58,0.0,1.0,High Risk
15210,225,1,331.18,331.18,0.0,1.0,High Risk
15212,241,1,101.8,101.8,0.0,1.0,High Risk
15182,154,2,622.85,311.42,0.0,1.0,High Risk
15160,357,1,158.16,158.16,0.0,1.0,High Risk
13295,360,1,201.2,201.2,0.0,1.0,High Risk
15167,321,1,158.8,158.8,0.0,1.0,High Risk
17367,238,1,167.55,167.55,0.0,1.0,High Risk
17374,219,2,495.77,247.88,0.0,1.0,High Risk
13506,316,2,458.52,229.26,0.0,1.0,High Risk
13391,204,1,59.8,59.8,0.0,1.0,High Risk
13513,127,1,205.1,205.1,0.0,1.0,High Risk
17976,372,1,321.79,321.79,0.0,1.0,High Risk
17941,131,1,304.56,304.56,0.0,1.0,High Risk
17948,147,1,358.56000000000006,358.56,0.0,1.0,High Risk
13584,307,1,142.4,142.4,0.0,1.0,High Risk
13600,312,1,219.52,219.52,0.0,1.0,High Risk
17394,219,1,203.87,203.87,0.0,1.0,High Risk
15092,215,2,457.81,228.9,0.0,1.0,High Risk
15070,373,1,106.2,106.2,0.0,1.0,High Risk
15083,257,1,88.2,88.2,0.0,1.0,High Risk
15087,282,1,306.94,306.94,0.0,1.0,High Risk
15052,319,1,207.73,207.73,0.0,1.0,High Risk
15047,270,1,343.62,343.62,0.0,1.0,High Risk
13291,156,1,361.11,361.11,0.0,1.0,High Risk
15019,267,1,252.81,252.81,0.0,1.0,High Risk
13570,243,1,239.49,239.49,0.0,1.0,High Risk
17194,274,2,262.62,131.31,0.0,1.0,High Risk
13678,152,1,232.6,232.6,0.0,1.0,High Risk
13682,187,1,59.5,59.5,0.0,1.0,High Risk
13684,286,1,65.13,65.13,0.0,1.0,High Risk
13699,155,1,308.58000000000004,308.58,0.0,1.0,High Risk
17923,282,1,207.50000000000003,207.5,0.0,1.0,High Risk
16217,235,2,304.25,152.12,0.0,1.0,High Risk
16227,225,1,314.22,314.22,0.0,1.0,High Risk
16193,237,1,314.45,314.45,0.0,1.0,High Risk
16926,371,1,230.25,230.25,0.0,1.0,High Risk
13672,301,2,186.39,93.2,0.0,1.0,High Risk
15016,173,1,170.04,170.04,0.0,1.0,High Risk
13439,255,1,283.71,283.71,0.0,1.0,High Risk
17978,365,1,300.92,300.92,0.0,1.0,High Risk
17984,145,1,152.68,152.68,0.0,1.0,High Risk
13494,312,1,316.26000000000005,316.26,0.0,1.0,High Risk
15143,226,1,259.45,259.45,0.0,1.0,High Risk
15118,134,1,244.8,244.8,0.0,1.0,High Risk
15119,246,1,266.4,266.4,0.0,1.0,High Risk
15120,134,1,358.82,358.82,0.0,1.0,High Risk
17212,253,1,226.85,226.85,0.0,1.0,High Risk
15454,362,1,179.1,179.1,0.0,1.0,High Risk
15457,262,1,237.07,237.07,0.0,1.0,High Risk
15460,354,1,214.26,214.26,0.0,1.0,High Risk
15437,262,1,200.16,200.16,0.0,1.0,High Risk
13512,261,1,251.21,251.21,0.0,1.0,High Risk
15447,331,1,155.17000000000002,155.17,0.0,1.0,High Risk
15408,264,1,267.18,267.18,0.0,1.0,High Risk
17968,374,1,265.1,265.1,0.0,1.0,High Risk
16315,331,1,226.37,226.37,0.0,1.0,High Risk
16323,196,1,207.50000000000003,207.5,0.0,1.0,High Risk
16282,340,1,168.3,168.3,0.0,1.0,High Risk
16287,170,1,142.5,142.5,0.0,1.0,High Risk
16292,122,1,302.25,302.25,0.0,1.0,High Risk
16297,269,1,301.9,301.9,0.0,1.0,High Risk
16302,127,1,233.22,233.22,0.0,1.0,High Risk
16305,139,1,361.22,361.22,0.0,1.0,High Risk
16309,106,2,706.57,353.28,0.0,1.0,High Risk
16274,373,1,351.75,351.75,0.0,1.0,High Risk
13551,319,1,91.8,91.8,0.0,1.0,High Risk
15438,131,1,156.57999999999998,156.58,0.0,1.0,High Risk
18250,310,1,349.27,349.27,0.0,1.0,High Risk
18227,218,1,93.75,93.75,0.0,1.0,High Risk
17278,241,1,246.04,246.04,0.0,1.0,High Risk
13099,99,1,207.36,207.36,0.0,1.0,High Risk
13101,234,1,101.19,101.19,0.0,1.0,High Risk
13108,373,1,350.06,350.06,0.0,1.0,High Risk
13070,192,1,228.8,228.8,0.0,1.0,High Risk
13080,179,1,58.08,58.08,0.0,1.0,High Risk
18165,177,1,302.46,302.46,0.0,1.0,High Risk
13045,99,1,305.28000000000003,305.28,0.0,1.0,High Risk
13052,212,1,348.15000000000003,348.15,0.0,1.0,High Risk
13060,254,1,307.53000000000003,307.53,0.0,1.0,High Risk
17925,373,1,244.08,244.08,0.0,1.0,High Risk
13065,373,1,205.86,205.86,0.0,1.0,High Risk
18185,249,1,304.25,304.25,0.0,1.0,High Risk
13185,268,1,71.4,71.4,0.0,1.0,High Risk
13187,337,1,236.02,236.02,0.0,1.0,High Risk
13194,136,1,60.7,60.7,0.0,1.0,High Risk
18138,295,1,152.65,152.65,0.0,1.0,High Risk
18151,135,2,653.35,326.68,0.0,1.0,High Risk
13121,269,1,283.73,283.73,0.0,1.0,High Risk
15254,127,1,300.36,300.36,0.0,1.0,High Risk
15257,283,1,317.15,317.15,0.0,1.0,High Risk
15261,135,1,254.82,254.82,0.0,1.0,High Risk
15262,324,1,178.95000000000002,178.95,0.0,1.0,High Risk
15263,107,1,156.51,156.51,0.0,1.0,High Risk
13062,191,1,346.98,346.98,0.0,1.0,High Risk
18269,366,1,168.60000000000002,168.6,0.0,1.0,High Risk
16752,373,1,207.5,207.5,0.0,1.0,High Risk
16756,215,1,239.4,239.4,0.0,1.0,High Risk
16757,319,1,106.83,106.83,0.0,1.0,High Risk
12897,205,2,216.5,108.25,0.0,1.0,High Risk
12908,176,2,750.0,375.0,0.0,1.0,High Risk
16641,106,1,231.1,231.1,0.0,1.0,High Risk
16610,219,1,75.66,75.66,0.0,1.0,High Risk
16617,236,1,151.85,151.85,0.0,1.0,High Risk
18212,326,1,216.07,216.07,0.0,1.0,High Risk
18213,237,1,232.48,232.48,0.0,1.0,High Risk
18218,211,2,641.92,320.96,0.0,1.0,High Risk
18220,227,1,305.28,305.28,0.0,1.0,High Risk
16625,274,1,333.08,333.08,0.0,1.0,High Risk
15319,284,1,204.5,204.5,0.0,1.0,High Risk
16739,177,1,323.0,323.0,0.0,1.0,High Risk
15326,334,1,311.71,311.71,0.0,1.0,High Risk
15307,96,1,205.3,205.3,0.0,1.0,High Risk
15308,274,1,310.47,310.47,0.0,1.0,High Risk
15314,199,1,327.97,327.97,0.0,1.0,High Risk
17298,101,2,498.42,249.21,0.0,1.0,High Risk
17303,361,1,250.04,250.04,0.0,1.0,High Risk
13005,174,2,513.7,256.85,0.0,1.0,High Risk
13008,323,1,229.47,229.47,0.0,1.0,High Risk
18203,157,1,160.42000000000002,160.42,0.0,1.0,High Risk
16647,170,2,214.06,107.03,0.0,1.0,High Risk
16619,264,1,226.21,226.21,0.0,1.0,High Risk
18224,264,1,158.95000000000002,158.95,0.0,1.0,High Risk
15226,311,1,154.41,154.41,0.0,1.0,High Risk
15395,326,1,107.45,107.45,0.0,1.0,High Risk
15397,290,1,94.0,94.0,0.0,1.0,High Risk
15405,189,1,349.1,349.1,0.0,1.0,High Risk
16425,302,1,302.7,302.7,0.0,1.0,High Risk
16427,263,2,241.06,120.53,0.0,1.0,High Risk
16429,106,1,284.55,284.55,0.0,1.0,High Risk
16400,95,1,303.93,303.93,0.0,1.0,High Risk
16850,334,1,332.41,332.41,0.0,1.0,High Risk
16859,145,2,747.81,373.9,0.0,1.0,High Risk
